"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"955","3.700","5","6","22","24","44","5","5","8","18","8","19","5","7","11","4","7","4","5","16"
"956","3.750","1","3","27","24","50","4","5","3","23","8","24","3","9","6","1","6","3","2","18"
"957","3.800","2","2","27","14","53","3","2","6","21","5","18","2","5","10","2","12","4","4","8"
"958","3.850","2","7","31","14","41","8","6","10","10","2","19","6","8","13","1","4","6","2","1"
"959","3.900","3","1","21","12","38","4","6","2","15","9","23","5","9","9","7","2","1","1","8"
"960","3.950","1","0","17","10","33","4","6","4","24","8","16","4","4","5","0","5","1","3","8"
"961","4.000","3","2","20","12","44","3","4","7","12","4","16","5","5","12","1","6","1","2","8"
"962","4.050","1","2","19","14","18","4","1","4","14","3","14","5","5","9","0","8","1","2","7"
"963","4.100","1","4","14","13","41","4","5","2","17","4","13","3","4","13","1","7","2","1","9"
"964","4.150","1","2","24","17","27","3","1","5","17","0","19","4","5","2","2","5","6","2","5"
"965","4.200","5","1","20","10","36","6","1","4","15","6","11","9","6","6","2","3","0","2","6"
"966","4.250","0","3","18","13","29","3","6","6","12","1","16","3","9","14","2","1","2","2","6"
"967","4.300","0","0","8","13","34","4","4","1","11","5","18","4","6","2","2","3","1","1","3"
"968","4.350","3","0","20","12","22","3","5","4","10","2","7","2","3","3","2","2","1","1","6"
"969","4.400","1","0","12","5","17","1","5","4","10","3","13","2","3","1","1","6","5","0","6"
"970","4.450","1","0","13","8","24","2","1","5","10","3","11","1","4","2","0","3","1","4","4"
"971","4.500","0","2","9","10","16","4","3","3","11","2","11","0","5","3","2","2","3","1","3"
"972","4.550","1","1","10","5","21","1","1","2","9","1","10","3","0","2","3","0","0","3","1"
"973","4.600","2","0","12","9","18","1","1","4","9","3","8","1","3","5","1","2","1","0","4"
"974","4.650","0","0","14","4","20","5","4","5","7","3","10","2","1","4","0","7","1","0","4"
"975","4.700","1","0","12","15","13","0","2","2","8","3","6","2","0","4","2","1","4","4","0"
"976","4.750","0","2","8","8","16","3","2","0","12","1","5","3","1","3","1","1","0","1","4"
"977","4.800","1","2","10","7","18","1","2","0","9","0","9","1","0","4","1","3","2","0","3"
"978","4.850","1","2","3","11","14","3","2","0","4","0","5","2","3","1","0","4","0","0","2"
"979","4.900","2","1","8","4","16","2","1","5","8","2","6","0","1","3","0","2","2","0","5"
"980","4.950","16","16","158","121","262","34","35","37","139","38","142","30","41","48","19","33","14","16","57"
