"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"849","3.600","1","4","23","21","60","8","10","10","23","7","27","8","3","15","2","6","3","1","9"
"850","3.650","1","6","29","19","52","3","2","5","23","7","25","5","9","8","3","4","2","4","8"
"851","3.700","5","5","23","25","44","5","5","8","18","8","20","5","8","11","4","6","4","5","16"
"852","3.750","1","3","27","23","48","4","5","3","23","8","23","3","8","6","1","6","3","2","17"
"853","3.800","2","2","26","14","54","3","2","6","21","5","18","3","5","10","2","12","4","4","8"
"854","3.850","2","7","31","14","41","8","6","10","10","2","19","5","8","13","1","4","6","2","1"
"855","3.900","3","1","22","12","38","4","6","2","15","9","23","5","9","10","7","2","1","1","8"
"856","3.950","1","0","16","10","32","4","6","4","24","8","16","4","4","5","0","5","1","3","8"
"857","4.000","3","2","20","13","44","3","4","7","12","5","16","5","5","11","1","6","1","2","9"
"858","4.050","1","2","20","13","18","4","2","4","14","2","14","5","5","10","0","8","1","2","6"
"859","4.100","1","4","13","13","41","4","4","2","18","4","13","3","4","12","1","7","2","1","9"
"860","4.150","1","2","24","18","27","4","1","5","18","0","19","4","5","3","2","5","6","2","5"
"861","4.200","5","1","20","9","36","5","1","4","13","6","11","9","6","5","2","3","0","2","6"
"862","4.250","0","3","18","13","29","3","6","6","12","1","16","3","9","14","2","1","2","2","6"
"863","4.300","0","0","10","13","34","4","4","2","11","5","18","4","6","2","2","3","1","1","3"
"864","4.350","3","0","18","12","22","3","5","3","10","2","7","2","3","3","2","2","1","1","6"
"865","4.400","1","0","12","5","17","1","5","4","10","3","13","2","4","1","1","6","5","0","6"
"866","4.450","1","0","13","8","25","2","1","5","10","3","11","1","3","2","0","3","1","4","4"
"867","4.500","0","2","9","10","15","4","3","3","11","2","11","0","5","3","2","2","3","1","3"
"868","4.550","1","1","10","5","21","1","2","2","10","1","10","3","0","2","3","0","0","3","1"
"869","4.600","2","0","12","9","18","1","0","4","8","3","9","2","3","5","1","2","1","0","4"
"870","4.650","0","0","14","4","21","5","4","5","8","4","9","1","1","4","0","7","1","0","4"
"871","4.700","1","0","12","15","12","0","2","2","7","2","6","2","0","4","2","1","4","4","0"
"872","4.750","0","2","8","8","16","3","2","0","12","1","5","3","1","3","1","1","0","1","4"
"873","4.800","1","2","10","7","18","1","2","0","9","0","9","1","0","4","1","3","2","0","3"
"874","4.850","1","2","3","11","14","3","2","0","4","0","5","2","3","1","0","4","0","0","2"
"875","4.900","2","1","8","4","16","2","1","5","8","2","6","0","1","3","0","2","2","0","5"
"876","4.950","16","16","158","121","262","34","35","37","139","38","142","30","41","48","19","33","14","16","57"
