"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"1896","1.650","13","14","101","58","167","19","23","22","80","24","80","25","25","28","9","22","8","7","38"
"1897","1.700","18","8","78","65","176","26","21","18","81","30","78","19","25","33","10","27","9","6","33"
"1898","1.750","9","11","81","69","155","15","21","23","64","23","95","16","23","32","5","16","16","17","41"
"1899","1.800","8","9","65","56","177","14","13","27","72","20","67","18","24","33","10","16","10","13","30"
"1900","1.850","5","11","62","57","131","12","18","20","77","21","76","21","16","27","6","26","10","6","28"
"1901","1.900","9","9","77","69","146","17","18","20","49","17","63","26","17","21","16","26","8","4","27"
"1902","1.950","6","8","86","59","132","18","16","14","63","13","80","14","27","25","10","18","12","13","29"
"1903","2.000","10","7","65","44","134","16","15","24","56","17","62","15","19","28","10","17","11","6","17"
"1904","2.050","9","8","58","34","133","8","14","15","66","28","74","6","9","19","5","19","7","8","25"
"1905","2.100","9","8","52","50","107","6","9","12","35","12","67","14","20","25","6","17","7","4","21"
"1906","2.150","8","4","59","42","102","7","14","19","53","13","63","12","17","27","6","19","7","5","19"
"1907","2.200","10","6","43","31","112","13","11","9","41","20","55","8","12","21","7","13","6","3","25"
"1908","2.250","5","4","54","41","85","13","15","12","36","11","40","8","15","20","2","13","9","2","16"
"1909","2.300","7","5","33","35","104","14","11","15","45","13","45","5","11","23","3","12","6","3","14"
"1910","2.350","8","3","35","29","100","12","9","10","36","17","46","8","8","16","5","10","4","9","18"
"1911","2.400","8","6","39","35","82","7","8","14","38","12","47","7","13","15","4","8","7","5","10"
"1912","2.450","5","4","28","34","79","5","14","15","28","13","33","14","9","9","4","13","4","6","12"
"1913","2.500","2","6","41","21","74","8","6","17","34","12","41","14","9","10","6","8","2","3","10"
"1914","2.550","4","3","32","29","78","7","8","9","29","8","32","10","16","17","4","16","0","2","16"
"1915","2.600","2","5","24","35","53","8","7","8","42","5","47","7","11","10","3","11","2","4","15"
"1916","2.650","3","4","33","27","52","6","11","11","27","11","30","8","8","10","7","5","3","8","20"
"1917","2.700","3","3","32","26","51","3","3","4","22","10","21","5","11","11","4","14","8","9","12"
"1918","2.750","7","1","32","23","53","9","5","8","22","10","27","4","10","13","4","5","1","1","4"
"1919","2.800","7","5","22","19","67","7","3","6","35","9","25","10","6","13","0","5","3","4","14"
"1920","2.850","4","7","36","27","48","6","12","7","15","6","29","4","9","19","1","9","1","4","10"
"1921","2.900","4","1","33","17","50","5","2","7","24","5","13","9","5","20","7","12","1","2","8"
"1922","2.950","5","2","38","18","33","9","6","8","20","7","29","1","8","12","6","9","2","1","3"
"1923","3.000","1","3","29","12","38","7","5","5","28","2","27","2","4","14","1","7","0","7","11"
"1924","3.050","2","3","28","26","37","0","4","2","22","5","21","3","4","5","6","7","4","3","8"
"1925","3.100","1","2","22","19","32","4","7","5","17","11","21","6","8","8","2","4","0","1","11"
"1926","3.150","1","2","26","9","46","4","6","4","14","5","12","5","3","4","3","13","2","1","11"
"1927","3.200","1","2","26","20","38","5","6","5","18","1","20","4","4","13","2","8","1","3","8"
"1928","3.250","1","2","17","29","44","5","4","5","13","2","25","2","4","8","0","3","3","2","5"
"1929","3.300","0","3","17","16","46","4","5","5","10","4","21","5","6","7","4","4","1","4","8"
"1930","3.350","0","0","15","17","33","7","3","2","14","5","17","5","0","6","1","5","1","1","6"
"1931","3.400","2","1","14","12","35","6","5","4","13","2","19","1","7","5","3","6","6","2","6"
"1932","3.450","0","0","8","14","28","3","3","8","12","10","14","2","3","5","1","4","1","1","4"
"1933","3.500","1","1","8","12","26","3","6","3","17","4","20","3","2","10","1","2","4","0","2"
"1934","3.550","5","0","14","10","21","5","1","7","8","3","15","1","9","7","1","5","1","3","7"
"1935","3.600","1","0","9","12","30","1","0","5","14","5","4","2","3","5","1","3","2","2","3"
"1936","3.650","0","2","11","11","30","2","5","3","13","4","12","2","1","3","0","3","1","1","4"
"1937","3.700","1","1","7","17","28","3","2","10","15","1","12","3","1","4","1","4","2","1","5"
"1938","3.750","3","2","11","6","18","4","1","2","9","4","12","4","4","4","3","1","3","1","3"
"1939","3.800","0","0","9","4","23","0","1","3","5","2","8","1","4","6","0","3","1","3","7"
"1940","3.850","1","0","5","9","20","1","2","2","4","1","13","2","3","4","1","1","1","1","3"
"1941","3.900","2","1","10","11","20","4","1","6","6","3","9","3","2","4","0","0","3","0","1"
"1942","3.950","2","1","8","7","10","4","3","1","7","2","7","2","4","4","2","2","2","0","6"
"1943","4.000","2","3","6","9","16","3","4","5","2","2","7","3","1","2","0","5","0","0","2"
"1944","4.050","1","0","3","8","18","0","4","5","8","3","11","0","2","2","0","1","0","1","5"
"1945","4.100","1","0","4","11","16","1","2","3","9","1","8","2","4","2","0","2","0","1","2"
"1946","4.150","1","2","9","10","11","1","2","3","7","5","11","3","0","2","2","1","1","1","4"
"1947","4.200","2","3","6","4","12","0","1","2","7","2","11","2","4","2","2","3","1","0","3"
"1948","4.250","2","0","4","5","12","3","2","1","4","1","8","0","2","4","0","1","1","3","5"
"1949","4.300","0","2","7","8","15","1","2","2","7","2","10","3","1","3","1","4","0","1","3"
"1950","4.350","0","2","4","3","14","3","3","1","2","1","13","2","1","1","0","3","0","1","3"
"1951","4.400","1","1","8","1","18","1","3","0","5","4","2","2","3","2","1","0","0","1","1"
"1952","4.450","3","1","5","3","15","3","3","0","6","0","6","1","2","3","1","1","1","0","2"
"1953","4.500","0","1","10","5","7","1","1","2","5","3","5","1","1","1","0","2","1","1","2"
"1954","4.550","2","0","6","4","8","1","0","0","3","3","7","0","1","2","1","0","1","0","3"
"1955","4.600","0","1","4","1","8","3","1","2","4","2","5","1","2","3","0","3","4","1","1"
"1956","4.650","1","0","5","2","14","1","0","2","4","2","6","1","2","0","1","0","1","0","1"
"1957","4.700","1","0","7","3","7","3","0","1","6","2","4","1","1","4","0","0","2","0","0"
"1958","4.750","0","1","3","7","7","1","3","1","3","0","2","2","0","0","1","0","0","0","0"
"1959","4.800","2","0","6","2","4","2","4","0","2","1","1","1","1","3","0","2","0","0","2"
"1960","4.850","0","0","2","3","9","0","0","2","4","1","4","3","0","2","0","0","0","0","0"
"1961","4.900","0","1","6","3","15","0","0","0","3","1","5","0","2","1","0","2","0","2","3"
"1962","4.950","10","12","82","53","122","16","17","18","65","17","53","30","9","33","3","17","9","11","29"
