"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"1829","3.500","1","1","8","11","26","3","6","3","17","4","21","3","2","10","1","2","4","0","2"
"1830","3.550","5","0","14","11","21","5","1","8","8","3","14","1","9","7","1","5","1","3","7"
"1831","3.600","1","0","10","11","30","1","0","5","14","5","5","2","3","5","1","3","2","2","3"
"1832","3.650","0","2","10","11","30","2","5","2","13","4","11","2","1","3","0","3","1","1","4"
"1833","3.700","1","1","7","17","28","3","2","10","15","1","12","3","1","4","1","4","2","1","5"
"1834","3.750","3","2","11","6","18","4","1","2","9","4","12","4","4","4","3","1","3","1","3"
"1835","3.800","0","0","9","4","23","0","1","3","5","2","8","1","4","6","0","3","1","3","7"
"1836","3.850","1","0","5","9","20","1","2","2","4","1","13","2","3","4","1","1","1","1","3"
"1837","3.900","2","1","10","11","20","4","1","6","6","3","10","4","2","4","0","0","3","0","1"
"1838","3.950","2","1","9","7","10","4","3","1","7","2","6","1","4","4","2","2","2","0","6"
"1839","4.000","2","3","5","9","16","3","4","5","2","2","7","3","1","2","0","5","0","0","2"
"1840","4.050","1","0","3","8","18","0","4","5","8","3","11","0","2","2","0","1","0","1","5"
"1841","4.100","1","1","4","11","16","1","2","3","9","1","8","2","4","2","0","2","0","1","2"
"1842","4.150","1","1","9","10","11","1","2","3","7","5","11","3","0","2","2","1","1","1","4"
"1843","4.200","2","3","6","4","12","0","1","2","7","2","11","2","4","2","2","3","1","0","3"
"1844","4.250","2","1","4","6","13","3","2","1","4","1","9","0","2","4","0","1","1","3","5"
"1845","4.300","0","1","7","7","14","2","2","2","7","2","10","3","1","3","1","4","0","1","3"
"1846","4.350","0","2","4","3","14","2","3","1","2","1","12","2","1","1","0","3","0","1","3"
"1847","4.400","1","1","8","1","19","1","3","0","5","4","2","2","3","2","1","0","0","1","1"
"1848","4.450","3","1","5","3","14","3","3","0","6","0","6","1","2","3","1","1","1","0","2"
"1849","4.500","0","1","10","5","7","2","1","2","5","3","5","1","1","1","0","2","1","1","2"
"1850","4.550","2","0","6","4","8","0","0","0","3","3","7","0","1","2","1","0","1","0","3"
"1851","4.600","0","1","5","1","9","3","1","2","4","2","5","1","2","3","0","3","4","1","1"
"1852","4.650","1","0","4","2","13","1","0","2","4","2","6","1","2","0","1","0","1","0","1"
"1853","4.700","1","0","7","3","7","3","0","1","6","2","4","1","1","4","0","0","2","0","0"
"1854","4.750","0","1","3","7","7","1","3","1","3","0","2","2","0","0","1","0","0","0","0"
"1855","4.800","2","0","6","2","4","2","4","0","2","1","1","1","1","3","0","2","0","0","2"
"1856","4.850","0","0","2","3","9","0","0","2","4","1","4","3","0","2","0","0","0","0","0"
"1857","4.900","0","1","6","3","15","0","0","0","3","1","5","1","2","1","0","2","0","2","3"
"1858","4.950","10","12","82","53","122","16","17","18","65","17","53","29","9","33","3","17","9","11","29"
