"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"799","1.000","22","24","171","160","368","33","36","56","170","52","195","40","41","76","21","42","20","28","66"
"800","1.050","20","24","165","123","313","38","44","54","144","50","181","38","59","79","15","42","18","24","58"
"801","1.100","22","23","152","131","317","34","49","43","153","46","143","48","38","58","31","64","18","18","70"
"802","1.150","20","13","174","132","319","45","34","39","151","53","159","36","43","49","21","41","26","16","55"
"803","1.200","23","21","125","126","269","29","41","47","141","37","161","28","50","54","13","40","18","10","55"
"804","1.250","17","23","154","125","282","28","26","44","97","48","126","31","32","47","13","29","20","23","39"
"805","1.300","13","12","137","119","276","39","14","47","127","46","148","33","45","35","18","47","23","13","48"
"806","1.350","21","14","123","121","296","31","32","34","121","30","123","29","38","51","11","32","6","10","55"
"807","1.400","11","10","125","89","229","29","28","35","109","42","116","30","34","50","16","23","18","13","36"
"808","1.450","17","9","104","87","208","25","15","30","109","27","147","26","34","47","7","25","8","16","45"
"809","1.500","19","13","108","95","250","29","35","29","105","23","114","17","25","46","14","29","18","10","49"
"810","1.550","14","16","107","110","224","26","16","28","81","26","103","17","21","40","11","40","16","15","35"
"811","1.600","11","7","102","86","196","17","15","22","71","20","100","24","25","38","7","38","14","16","42"
"812","1.650","9","12","96","64","189","26","15","23","64","23","90","33","29","32","14","26","9","10","33"
"813","1.700","8","12","95","70","205","16","21","26","69","17","99","26","29","42","13","30","6","11","33"
"814","1.750","2","13","101","64","180","20","13","18","65","17","83","25","19","30","15","20","14","4","35"
"815","1.800","8","4","78","64","179","24","23","18","90","23","73","14","25","33","10","18","13","11","17"
"816","1.850","2","8","86","58","154","14","18","24","57","24","84","19","26","23","8","17","6","11","31"
"817","1.900","8","10","73","66","165","18","20","20","60","17","68","15","20","30","10","22","6","6","29"
"818","1.950","8","8","68","59","136","21","17","27","65","20","90","15","15","30","6","25","6","7","24"
"819","2.000","4","6","93","51","139","12","19","21","59","19","79","8","22","22","10","20","8","4","28"
"820","2.050","9","8","66","50","120","5","12","22","58","19","68","16","16","25","5","13","11","2","28"
"821","2.100","7","5","62","51","100","24","12","14","49","12","50","14","16","28","8","16","12","5","25"
"822","2.150","2","9","59","41","116","10","11","19","60","12","59","14","16","26","3","12","11","5","27"
"823","2.200","5","7","47","39","108","18","12","18","46","12","55","13","16","17","9","14","8","1","23"
"824","2.250","7","6","61","47","107","12","15","18","50","16","52","14","17","22","6","6","5","5","20"
"825","2.300","6","9","49","43","113","14","17","9","63","13","65","15","14","11","6","18","9","2","21"
"826","2.350","5","5","39","45","84","12","12","18","40","12","53","16","4","29","2","12","6","6","13"
"827","2.400","6","8","50","33","104","11","4","11","36","11","43","7","8","11","7","17","8","5","23"
"828","2.450","8","3","48","46","92","7","10","12","46","11","46","10","13","16","7","8","5","5","11"
"829","2.500","6","5","44","19","79","11","8","11","37","2","36","5","10","8","5","16","6","11","21"
"830","2.550","4","8","34","27","65","8","10","16","42","14","35","10","9","10","5","11","8","6","16"
"831","2.600","8","5","43","21","71","6","6","5","24","12","33","12","13","18","4","14","7","3","15"
"832","2.650","4","3","39","45","65","14","14","12","38","8","32","7","7","25","2","4","5","1","15"
"833","2.700","0","4","32","27","71","9","7","8","24","5","30","8","15","20","2","8","2","5","10"
"834","2.750","1","2","31","24","54","6","11","6","31","10","24","8","6","16","6","11","8","5","16"
"835","2.800","1","4","25","18","73","4","6","6","22","11","20","8","4","13","2","14","3","4","14"
"836","2.850","2","1","30","20","51","9","10","11","22","9","18","7","9","8","1","7","2","2","9"
"837","2.900","7","2","33","23","53","2","3","5","24","6","22","1","9","6","3","10","1","1","13"
"838","2.950","1","4","24","24","43","3","4","8","24","4","20","8","9","11","4","11","3","1","6"
"839","3.000","1","1","25","19","52","6","6","6","24","7","18","8","7","12","7","6","1","2","4"
"840","3.050","5","5","19","19","50","6","6","6","21","8","17","6","4","11","3","7","6","2","5"
"841","3.100","5","1","21","29","47","6","3","3","26","4","24","8","8","9","2","4","4","6","15"
"842","3.150","1","0","21","25","42","5","12","7","20","4","15","3","3","11","1","6","0","4","4"
"843","3.200","3","1","19","20","40","4","4","4","19","5","23","9","4","6","1","8","2","1","6"
"844","3.250","2","3","25","26","34","3","4","6","10","7","21","6","5","4","1","2","2","1","12"
"845","3.300","1","2","16","16","42","1","3","3","17","7","18","2","4","4","2","2","2","4","5"
"846","3.350","1","0","23","12","30","3","6","6","14","4","24","5","1","11","6","7","2","2","6"
"847","3.400","1","1","15","21","32","4","3","3","19","4","9","3","5","8","3","3","1","2","13"
"848","3.450","0","2","15","15","38","4","2","5","15","5","13","2","4","7","1","0","0","2","3"
"849","3.500","1","2","13","9","30","3","4","5","4","2","15","1","2","3","3","6","3","3","9"
"850","3.550","1","2","14","18","33","2","0","1","13","5","13","4","4","6","1","5","1","1","7"
"851","3.600","3","1","7","12","29","3","3","3","10","3","13","2","5","3","3","5","2","0","5"
"852","3.650","3","0","12","10","26","0","2","4","6","4","10","3","6","5","4","2","4","1","4"
"853","3.700","2","1","10","18","26","3","3","3","13","0","9","4","7","9","1","2","1","1","5"
"854","3.750","1","2","9","8","22","3","3","5","14","5","14","2","2","9","2","5","0","1","6"
"855","3.800","1","1","12","8","29","2","2","0","10","2","7","3","6","7","1","5","3","0","3"
"856","3.850","0","2","8","10","23","3","4","0","7","1","13","2","2","3","1","7","0","1","6"
"857","3.900","0","2","14","9","18","3","1","0","6","3","4","1","3","4","2","4","2","0","7"
"858","3.950","1","0","7","12","14","1","6","5","9","1","9","2","5","3","2","5","0","1","4"
"859","4.000","1","1","12","9","14","1","7","2","8","1","12","3","3","5","1","3","2","0","1"
"860","4.050","1","1","8","7","22","2","3","2","11","2","10","2","0","4","1","3","0","1","5"
"861","4.100","1","0","3","6","16","2","1","2","4","0","9","0","2","3","0","2","2","3","7"
"862","4.150","0","0","8","12","15","1","4","1","11","0","8","5","2","2","1","3","1","2","1"
"863","4.200","0","4","9","11","15","3","3","1","5","4","7","2","2","4","1","1","1","1","5"
"864","4.250","1","1","8","4","14","1","2","2","8","2","4","3","2","1","0","0","0","3","4"
"865","4.300","1","1","7","4","14","1","1","1","6","3","11","1","1","6","1","3","2","3","2"
"866","4.350","0","1","4","3","10","1","1","2","5","1","9","5","2","1","2","2","0","3","1"
"867","4.400","1","1","7","3","10","1","5","1","5","3","8","1","1","3","0","0","0","1","1"
"868","4.450","0","0","7","10","19","2","1","1","9","2","7","4","1","3","0","3","2","0","1"
"869","4.500","0","1","5","2","5","0","1","1","2","2","3","1","0","3","1","4","0","0","1"
"870","4.550","0","0","4","5","12","0","1","1","7","0","7","1","0","3","1","0","0","0","0"
"871","4.600","0","0","2","3","13","2","2","1","4","1","3","0","3","2","1","2","0","2","1"
"872","4.650","0","3","1","8","6","0","1","2","7","2","2","1","1","5","1","0","3","1","0"
"873","4.700","0","1","2","3","14","2","1","2","4","1","5","2","1","2","0","0","1","0","2"
"874","4.750","0","0","4","5","8","1","0","1","1","0","4","1","0","1","0","3","1","1","2"
"875","4.800","0","0","8","1","6","0","1","0","3","2","1","2","1","2","1","0","1","0","1"
"876","4.850","0","0","2","2","6","1","2","3","2","3","5","0","2","1","0","1","0","2","2"
"877","4.900","1","0","4","5","10","1","1","2","2","0","8","1","2","1","0","1","0","0","2"
"878","4.950","14","7","65","60","139","18","20","17","72","22","73","14","19","29","11","12","5","9","30"
