"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"1280","2.850","4","8","39","41","87","7","11","9","47","13","42","11","9","17","10","14","4","1","21"
"1281","2.900","2","3","42","47","83","7","12","11","30","10","37","11","16","11","5","8","5","3","13"
"1282","2.950","4","5","36","44","89","12","14","12","33","19","36","9","9","16","1","16","6","5","15"
"1283","3.000","7","3","45","30","92","11","11","8","42","8","29","14","10","20","4","13","5","4","12"
"1284","3.050","3","3","32","51","92","7","11","13","32","17","43","7","6","15","5","4","4","3","8"
"1285","3.100","5","8","28","26","69","8","10","3","28","11","41","3","5","8","6","9","5","2","18"
"1286","3.150","2","3","41","31","74","7","10","9","29","8","27","5","9","8","3","11","3","4","10"
"1287","3.200","4","3","36","30","72","6","13","5","29","9","23","12","9","11","3","8","2","3","10"
"1288","3.250","4","3","27","22","63","3","6","2","32","5","30","7","6","15","1","8","4","5","12"
"1289","3.300","7","5","29","23","46","9","4","7","28","10","20","6","11","10","2","12","4","3","10"
"1290","3.350","3","3","27","24","54","4","7","8","24","6","30","8","10","9","6","7","4","3","10"
"1291","3.400","2","5","27","30","53","5","9","6","22","8","21","5","3","10","1","4","3","3","7"
"1292","3.450","2","5","28","21","56","7","4","6","17","7","31","5","3","9","4","2","2","2","7"
"1293","3.500","1","1","22","13","52","5","5","4","19","5","30","7","6","9","2","8","2","2","7"
"1294","3.550","1","8","12","20","56","7","7","5","22","8","26","5","3","8","3","5","3","3","12"
"1295","3.600","2","1","25","13","39","6","8","7","20","7","13","2","7","9","3","5","0","4","10"
"1296","3.650","4","2","25","22","33","3","5","7","13","9","16","3","4","11","3","5","0","3","6"
"1297","3.700","1","2","17","22","47","4","5","3","16","3","25","8","4","12","0","6","2","0","9"
"1298","3.750","0","2","19","18","33","8","2","11","14","2","13","2","5","6","1","5","1","3","9"
"1299","3.800","2","1","19","13","34","3","4","5","13","1","16","5","2","4","3","5","7","2","10"
"1300","3.850","4","3","15","8","31","3","8","1","19","2","18","6","6","9","0","5","1","5","5"
"1301","3.900","1","2","6","14","27","6","6","9","12","5","20","5","5","6","3","2","1","3","7"
"1302","3.950","1","0","16","13","39","1","6","1","17","4","18","3","4","4","0","6","1","2","13"
"1303","4.000","1","1","12","8","25","3","2","1","10","5","12","5","2","2","1","3","1","5","6"
"1304","4.050","1","3","14","8","31","2","4","5","17","5","18","4","3","7","1","1","3","2","5"
"1305","4.100","3","0","11","14","29","4","4","4","8","4","13","3","3","6","2","5","2","1","5"
"1306","4.150","1","3","11","10","26","4","3","3","10","3","11","7","0","5","1","4","2","3","6"
"1307","4.200","1","1","14","7","19","1","3","4","9","4","5","1","1","5","0","5","2","1","5"
"1308","4.250","1","1","10","8","14","2","1","2","13","2","14","2","3","8","2","3","1","2","5"
"1309","4.300","1","4","11","6","26","2","0","1","13","4","9","4","3","4","1","3","1","0","6"
"1310","4.350","0","2","12","13","21","0","4","4","10","4","16","1","2","8","1","4","2","1","4"
"1311","4.400","0","4","8","10","18","1","4","3","9","1","9","1","1","2","0","3","1","1","2"
"1312","4.450","1","1","12","11","15","1","3","0","5","1","7","2","1","8","3","2","0","2","5"
"1313","4.500","0","1","13","8","22","3","2","3","10","2","11","2","3","3","0","1","1","0","1"
"1314","4.550","1","1","7","8","25","0","0","3","11","1","10","1","3","5","1","3","1","0","6"
"1315","4.600","3","2","9","9","16","2","2","4","3","2","16","4","1","5","1","2","1","1","5"
"1316","4.650","0","2","7","8","18","1","1","1","2","1","3","2","0","2","1","4","2","0","4"
"1317","4.700","0","1","9","4","13","0","1","2","7","3","11","2","0","6","0","1","1","1","2"
"1318","4.750","0","0","7","7","10","1","1","3","5","1","6","1","1","2","0","3","1","3","1"
"1319","4.800","0","0","6","3","12","1","0","4","9","3","10","4","3","4","1","2","1","3","3"
"1320","4.850","2","0","7","10","20","1","1","2","3","2","12","2","2","3","1","0","1","1","4"
"1321","4.900","3","2","3","7","11","2","2","1","2","0","5","0","3","3","0","2","0","1","6"
"1322","4.950","8","10","116","81","224","31","22","35","106","28","108","20","26","42","13","29","10","6","39"
